datei,name,fehler_prozent,begruendung
harmonics/noaa/harmonics_noaa_cptt.txt,"Sibolga, Sibolga Bay, Sumatra, Indonesia",19.1,"Dublette: 33 m von ""Sibolga, Sumatra, Indonesia"" (harmonics_utide_observations.txt), Kurve 24 % gleich. An der Tafel (1 Vergleich(e)) 15.3 cm RMS gegen 8.9 cm, Zeitversatz -10 gegen +10 min [Spur HN, Beleg nur abgeleitet] bei 0.80 m Hub."
