datei,name,fehler_prozent,begruendung
harmonics/att/harmonics_att_np208_secondary.txt,"Palmeira (Sal), Cape Verde",5.2,"Dublette: 0 m von ""Palmeira (Sal), Cape Verde"" (harmonics_ticon4_worldwide.txt), Kurve 7 % gleich. An der Tafel (2 Vergleich(e)) 6.7 cm RMS gegen 3.0 cm, Zeitversatz +20 gegen +0 min [Spur N, Beleg Name] bei 1.29 m Hub."
